,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit,percentile
866,conco3,FR0018R,2010-2019,all,0.027808676307006203,0.29199159982734724,59.93333333333334,0.01666666666666572,0.1750000000000001,9.0,0.7495770513840853,ug m-3,10
867,conco3,FR0018R,2000-2019,all,,,,,,9.0,,ug m-3,50
868,conco3,FR0018R,2000-2010,all,,,,,,0.0,,ug m-3,50
869,conco3,FR0018R,2010-2019,all,0.027808676307006203,0.29199159982734724,59.93333333333334,0.01666666666666572,0.1750000000000001,9.0,0.7495770513840853,ug m-3,50
870,conco3,FR0018R,2000-2019,all,,,,,,9.0,,ug m-3,75
871,conco3,FR0018R,2000-2010,all,,,,,,0.0,,ug m-3,75
872,conco3,FR0018R,2010-2019,all,0.027808676307006203,0.29199159982734724,59.93333333333334,0.01666666666666572,0.1750000000000001,9.0,0.7495770513840853,ug m-3,75
873,conco3,FR0018R,2000-2019,all,,,,,,9.0,,ug m-3,95
874,conco3,FR0018R,2000-2010,all,,,,,,0.0,,ug m-3,95
875,conco3,FR0018R,2010-2019,all,0.027808676307006203,0.29199159982734724,59.93333333333334,0.01666666666666572,0.1750000000000001,9.0,0.7495770513840853,ug m-3,95
876,conco3,FR0018R,2000-2019,all,,,,,,9.0,,ug m-3,98
877,conco3,FR0018R,2000-2010,all,,,,,,0.0,,ug m-3,98
878,conco3,FR0018R,2010-2019,all,0.027808676307006203,0.29199159982734724,59.93333333333334,0.01666666666666572,0.1750000000000001,9.0,0.7495770513840853,ug m-3,98
879,conco3,FR0018R,2000-2019,all,,,,,,9.0,,ug m-3,99
880,conco3,FR0018R,2000-2010,all,,,,,,0.0,,ug m-3,99
881,conco3,FR0018R,2010-2019,all,0.027808676307006203,0.29199159982734724,59.93333333333334,0.01666666666666572,0.1750000000000001,9.0,0.7495770513840853,ug m-3,99
882,conco3,FR0015R,2000-2019,all,,,,,,9.0,,ug m-3,10
883,conco3,FR0015R,2000-2010,all,,,,,,0.0,,ug m-3,10
884,conco3,FR0015R,2010-2019,all,1.5625847021195856,0.9518699157431599,52.705714285714286,0.8235714285714285,0.5,9.0,0.2059032107320684,ug m-3,10
885,conco3,FR0015R,2000-2019,all,,,,,,9.0,,ug m-3,50
886,conco3,FR0015R,2000-2010,all,,,,,,0.0,,ug m-3,50
887,conco3,FR0015R,2010-2019,all,1.5625847021195856,0.9518699157431599,52.705714285714286,0.8235714285714285,0.5,9.0,0.2059032107320684,ug m-3,50
888,conco3,FR0015R,2000-2019,all,,,,,,9.0,,ug m-3,75
889,conco3,FR0015R,2000-2010,all,,,,,,0.0,,ug m-3,75
890,conco3,FR0015R,2010-2019,all,1.5625847021195856,0.9518699157431599,52.705714285714286,0.8235714285714285,0.5,9.0,0.2059032107320684,ug m-3,75
891,conco3,FR0015R,2000-2019,all,,,,,,9.0,,ug m-3,95
892,conco3,FR0015R,2000-2010,all,,,,,,0.0,,ug m-3,95
893,conco3,FR0015R,2010-2019,all,1.5625847021195856,0.9518699157431599,52.705714285714286,0.8235714285714285,0.5,9.0,0.2059032107320684,ug m-3,95
894,conco3,FR0015R,2000-2019,all,,,,,,9.0,,ug m-3,98
895,conco3,FR0015R,2000-2010,all,,,,,,0.0,,ug m-3,98
896,conco3,FR0015R,2010-2019,all,1.5625847021195856,0.9518699157431599,52.705714285714286,0.8235714285714285,0.5,9.0,0.2059032107320684,ug m-3,98
897,conco3,FR0015R,2000-2019,all,,,,,,9.0,,ug m-3,99
898,conco3,FR0015R,2000-2010,all,,,,,,0.0,,ug m-3,99
899,conco3,FR0015R,2010-2019,all,1.5625847021195856,0.9518699157431599,52.705714285714286,0.8235714285714285,0.5,9.0,0.2059032107320684,ug m-3,99
900,conco3,GB0037R,2000-2019,all,0.12874747103181955,0.7249543764601829,49.42727272727272,0.0636363636363639,0.358274711111111,15.0,0.6918225112482062,ug m-3,10
901,conco3,GB0037R,2000-2010,all,-0.34962653529184623,2.077665031842633,48.941111111111105,-0.17111111111111055,1.016666666666668,8.0,0.9048611111111111,ug m-3,10
902,conco3,GB0037R,2010-2019,all,-0.4781464628048315,3.12500304607217,50.7276575,-0.2425524999999998,1.5851114999999965,7.0,0.7726190476190476,ug m-3,10
903,conco3,GB0037R,2000-2019,all,0.12874747103181955,0.7249543764601829,49.42727272727272,0.0636363636363639,0.358274711111111,15.0,0.6918225112482062,ug m-3,50
904,conco3,GB0037R,2000-2010,all,-0.34962653529184623,2.077665031842633,48.941111111111105,-0.17111111111111055,1.016666666666668,8.0,0.9048611111111111,ug m-3,50
905,conco3,GB0037R,2010-2019,all,-0.4781464628048315,3.12500304607217,50.7276575,-0.2425524999999998,1.5851114999999965,7.0,0.7726190476190476,ug m-3,50
906,conco3,GB0037R,2000-2019,all,0.12874747103181955,0.7249543764601829,49.42727272727272,0.0636363636363639,0.358274711111111,15.0,0.6918225112482062,ug m-3,75
907,conco3,GB0037R,2000-2010,all,-0.34962653529184623,2.077665031842633,48.941111111111105,-0.17111111111111055,1.016666666666668,8.0,0.9048611111111111,ug m-3,75
908,conco3,GB0037R,2010-2019,all,-0.4781464628048315,3.12500304607217,50.7276575,-0.2425524999999998,1.5851114999999965,7.0,0.7726190476190476,ug m-3,75
909,conco3,GB0037R,2000-2019,all,0.12874747103181955,0.7249543764601829,49.42727272727272,0.0636363636363639,0.358274711111111,15.0,0.6918225112482062,ug m-3,95
910,conco3,GB0037R,2000-2010,all,-0.34962653529184623,2.077665031842633,48.941111111111105,-0.17111111111111055,1.016666666666668,8.0,0.9048611111111111,ug m-3,95
911,conco3,GB0037R,2010-2019,all,-0.4781464628048315,3.12500304607217,50.7276575,-0.2425524999999998,1.5851114999999965,7.0,0.7726190476190476,ug m-3,95
912,conco3,GB0037R,2000-2019,all,0.12874747103181955,0.7249543764601829,49.42727272727272,0.0636363636363639,0.358274711111111,15.0,0.6918225112482062,ug m-3,98
913,conco3,GB0037R,2000-2010,all,-0.34962653529184623,2.077665031842633,48.941111111111105,-0.17111111111111055,1.016666666666668,8.0,0.9048611111111111,ug m-3,98
914,conco3,GB0037R,2010-2019,all,-0.4781464628048315,3.12500304607217,50.7276575,-0.2425524999999998,1.5851114999999965,7.0,0.7726190476190476,ug m-3,98
915,conco3,GB0037R,2000-2019,all,0.12874747103181955,0.7249543764601829,49.42727272727272,0.0636363636363639,0.358274711111111,15.0,0.6918225112482062,ug m-3,99
916,conco3,GB0037R,2000-2010,all,-0.34962653529184623,2.077665031842633,48.941111111111105,-0.17111111111111055,1.016666666666668,8.0,0.9048611111111111,ug m-3,99
917,conco3,GB0037R,2010-2019,all,-0.4781464628048315,3.12500304607217,50.7276575,-0.2425524999999998,1.5851114999999965,7.0,0.7726190476190476,ug m-3,99
918,conco3,EE0009R,2000-2019,all,,,,,,6.0,,ug m-3,10
919,conco3,EE0009R,2000-2010,all,,,,,,,,ug m-3,10
920,conco3,EE0009R,2010-2019,all,,,,,,6.0,,ug m-3,10
921,conco3,EE0009R,2000-2019,all,,,,,,6.0,,ug m-3,50
922,conco3,EE0009R,2000-2010,all,,,,,,,,ug m-3,50
923,conco3,EE0009R,2010-2019,all,,,,,,6.0,,ug m-3,50
924,conco3,EE0009R,2000-2019,all,,,,,,6.0,,ug m-3,75
925,conco3,EE0009R,2000-2010,all,,,,,,,,ug m-3,75
926,conco3,EE0009R,2010-2019,all,,,,,,6.0,,ug m-3,75
927,conco3,EE0009R,2000-2019,all,,,,,,6.0,,ug m-3,95
928,conco3,EE0009R,2000-2010,all,,,,,,,,ug m-3,95
929,conco3,EE0009R,2010-2019,all,,,,,,6.0,,ug m-3,95
930,conco3,EE0009R,2000-2019,all,,,,,,6.0,,ug m-3,98
931,conco3,EE0009R,2000-2010,all,,,,,,,,ug m-3,98
932,conco3,EE0009R,2010-2019,all,,,,,,6.0,,ug m-3,98
933,conco3,EE0009R,2000-2019,all,,,,,,6.0,,ug m-3,99
934,conco3,EE0009R,2000-2010,all,,,,,,,,ug m-3,99
935,conco3,EE0009R,2010-2019,all,,,,,,6.0,,ug m-3,99
936,conco3,FR0016R,2000-2019,all,,,,,,9.0,,ug m-3,10
937,conco3,FR0016R,2000-2010,all,,,,,,0.0,,ug m-3,10
938,conco3,FR0016R,2010-2019,all,1.2281432139883444,0.8284208046573033,80.06666666666666,0.9833333333333343,0.6625,9.0,0.025458097499448395,ug m-3,10
939,conco3,FR0016R,2000-2019,all,,,,,,9.0,,ug m-3,50
940,conco3,FR0016R,2000-2010,all,,,,,,0.0,,ug m-3,50
941,conco3,FR0016R,2010-2019,all,1.2281432139883444,0.8284208046573033,80.06666666666666,0.9833333333333343,0.6625,9.0,0.025458097499448395,ug m-3,50
942,conco3,FR0016R,2000-2019,all,,,,,,9.0,,ug m-3,75
943,conco3,FR0016R,2000-2010,all,,,,,,0.0,,ug m-3,75
944,conco3,FR0016R,2010-2019,all,1.2281432139883444,0.8284208046573033,80.06666666666666,0.9833333333333343,0.6625,9.0,0.025458097499448395,ug m-3,75
945,conco3,FR0016R,2000-2019,all,,,,,,9.0,,ug m-3,95
946,conco3,FR0016R,2000-2010,all,,,,,,0.0,,ug m-3,95
947,conco3,FR0016R,2010-2019,all,1.2281432139883444,0.8284208046573033,80.06666666666666,0.9833333333333343,0.6625,9.0,0.025458097499448395,ug m-3,95
948,conco3,FR0016R,2000-2019,all,,,,,,9.0,,ug m-3,98
949,conco3,FR0016R,2000-2010,all,,,,,,0.0,,ug m-3,98
950,conco3,FR0016R,2010-2019,all,1.2281432139883444,0.8284208046573033,80.06666666666666,0.9833333333333343,0.6625,9.0,0.025458097499448395,ug m-3,98
951,conco3,FR0016R,2000-2019,all,,,,,,9.0,,ug m-3,99
952,conco3,FR0016R,2000-2010,all,,,,,,0.0,,ug m-3,99
953,conco3,FR0016R,2010-2019,all,1.2281432139883444,0.8284208046573033,80.06666666666666,0.9833333333333343,0.6625,9.0,0.025458097499448395,ug m-3,99
954,conco3,GB0052R,2000-2019,all,,,,,,7.0,,ug m-3,10
955,conco3,GB0052R,2000-2010,all,,,,,,2.0,,ug m-3,10
956,conco3,GB0052R,2010-2019,all,,,,,,5.0,,ug m-3,10
957,conco3,GB0052R,2000-2019,all,,,,,,7.0,,ug m-3,50
958,conco3,GB0052R,2000-2010,all,,,,,,2.0,,ug m-3,50
959,conco3,GB0052R,2010-2019,all,,,,,,5.0,,ug m-3,50
960,conco3,GB0052R,2000-2019,all,,,,,,7.0,,ug m-3,75
961,conco3,GB0052R,2000-2010,all,,,,,,2.0,,ug m-3,75
962,conco3,GB0052R,2010-2019,all,,,,,,5.0,,ug m-3,75
963,conco3,GB0052R,2000-2019,all,,,,,,7.0,,ug m-3,95
964,conco3,GB0052R,2000-2010,all,,,,,,2.0,,ug m-3,95
965,conco3,GB0052R,2010-2019,all,,,,,,5.0,,ug m-3,95
966,conco3,GB0052R,2000-2019,all,,,,,,7.0,,ug m-3,98
967,conco3,GB0052R,2000-2010,all,,,,,,2.0,,ug m-3,98
968,conco3,GB0052R,2010-2019,all,,,,,,5.0,,ug m-3,98
969,conco3,GB0052R,2000-2019,all,,,,,,7.0,,ug m-3,99
970,conco3,GB0052R,2000-2010,all,,,,,,2.0,,ug m-3,99
971,conco3,GB0052R,2010-2019,all,,,,,,5.0,,ug m-3,99
972,conco3,GB0006R,2000-2019,all,,,,,,6.0,,ug m-3,10
973,conco3,GB0006R,2000-2010,all,,,,,,,,ug m-3,10
974,conco3,GB0006R,2010-2019,all,,,,,,6.0,,ug m-3,10
975,conco3,GB0006R,2000-2019,all,,,,,,6.0,,ug m-3,50
976,conco3,GB0006R,2000-2010,all,,,,,,,,ug m-3,50
977,conco3,GB0006R,2010-2019,all,,,,,,6.0,,ug m-3,50
978,conco3,GB0006R,2000-2019,all,,,,,,6.0,,ug m-3,75
979,conco3,GB0006R,2000-2010,all,,,,,,,,ug m-3,75
980,conco3,GB0006R,2010-2019,all,,,,,,6.0,,ug m-3,75
981,conco3,GB0006R,2000-2019,all,,,,,,6.0,,ug m-3,95
982,conco3,GB0006R,2000-2010,all,,,,,,,,ug m-3,95
983,conco3,GB0006R,2010-2019,all,,,,,,6.0,,ug m-3,95
984,conco3,GB0006R,2000-2019,all,,,,,,6.0,,ug m-3,98
985,conco3,GB0006R,2000-2010,all,,,,,,,,ug m-3,98
986,conco3,GB0006R,2010-2019,all,,,,,,6.0,,ug m-3,98
987,conco3,GB0006R,2000-2019,all,,,,,,6.0,,ug m-3,99
988,conco3,GB0006R,2000-2010,all,,,,,,,,ug m-3,99
989,conco3,GB0006R,2010-2019,all,,,,,,6.0,,ug m-3,99
990,conco3,GB0038R,2000-2019,all,0.2014370510245709,0.4215839658063267,52.29171119047619,0.10533488095238078,0.22032108333333245,16.0,0.46828182936012297,ug m-3,10
991,conco3,GB0038R,2000-2010,all,1.294838145231846,1.3737633734898362,51.02678571428571,0.6607142857142857,0.6999999999999998,8.0,0.15443051915129236,ug m-3,10
992,conco3,GB0038R,2010-2019,all,4.359538613327177,1.3528568058922714,43.22395371428571,1.8843649523809523,0.5748913499999999,8.0,0.0041367370986766525,ug m-3,10
993,conco3,GB0038R,2000-2019,all,0.2014370510245709,0.4215839658063267,52.29171119047619,0.10533488095238078,0.22032108333333245,16.0,0.46828182936012297,ug m-3,50
994,conco3,GB0038R,2000-2010,all,1.294838145231846,1.3737633734898362,51.02678571428571,0.6607142857142857,0.6999999999999998,8.0,0.15443051915129236,ug m-3,50
995,conco3,GB0038R,2010-2019,all,4.359538613327177,1.3528568058922714,43.22395371428571,1.8843649523809523,0.5748913499999999,8.0,0.0041367370986766525,ug m-3,50
996,conco3,GB0038R,2000-2019,all,0.2014370510245709,0.4215839658063267,52.29171119047619,0.10533488095238078,0.22032108333333245,16.0,0.46828182936012297,ug m-3,75
997,conco3,GB0038R,2000-2010,all,1.294838145231846,1.3737633734898362,51.02678571428571,0.6607142857142857,0.6999999999999998,8.0,0.15443051915129236,ug m-3,75
998,conco3,GB0038R,2010-2019,all,4.359538613327177,1.3528568058922714,43.22395371428571,1.8843649523809523,0.5748913499999999,8.0,0.0041367370986766525,ug m-3,75
999,conco3,GB0038R,2000-2019,all,0.2014370510245709,0.4215839658063267,52.29171119047619,0.10533488095238078,0.22032108333333245,16.0,0.46828182936012297,ug m-3,95
1000,conco3,GB0038R,2000-2010,all,1.294838145231846,1.3737633734898362,51.02678571428571,0.6607142857142857,0.6999999999999998,8.0,0.15443051915129236,ug m-3,95
1001,conco3,GB0038R,2010-2019,all,4.359538613327177,1.3528568058922714,43.22395371428571,1.8843649523809523,0.5748913499999999,8.0,0.0041367370986766525,ug m-3,95
1002,conco3,GB0038R,2000-2019,all,0.2014370510245709,0.4215839658063267,52.29171119047619,0.10533488095238078,0.22032108333333245,16.0,0.46828182936012297,ug m-3,98
1003,conco3,GB0038R,2000-2010,all,1.294838145231846,1.3737633734898362,51.02678571428571,0.6607142857142857,0.6999999999999998,8.0,0.15443051915129236,ug m-3,98
1004,conco3,GB0038R,2010-2019,all,4.359538613327177,1.3528568058922714,43.22395371428571,1.8843649523809523,0.5748913499999999,8.0,0.0041367370986766525,ug m-3,98
1005,conco3,GB0038R,2000-2019,all,0.2014370510245709,0.4215839658063267,52.29171119047619,0.10533488095238078,0.22032108333333245,16.0,0.46828182936012297,ug m-3,99
1006,conco3,GB0038R,2000-2010,all,1.294838145231846,1.3737633734898362,51.02678571428571,0.6607142857142857,0.6999999999999998,8.0,0.15443051915129236,ug m-3,99
1007,conco3,GB0038R,2010-2019,all,4.359538613327177,1.3528568058922714,43.22395371428571,1.8843649523809523,0.5748913499999999,8.0,0.0041367370986766525,ug m-3,99
1008,conco3,IE0031R,2000-2019,all,,,,,,6.0,,ug m-3,10
1009,conco3,IE0031R,2000-2010,all,,,,,,,,ug m-3,10
1010,conco3,IE0031R,2010-2019,all,,,,,,6.0,,ug m-3,10
1011,conco3,IE0031R,2000-2019,all,,,,,,6.0,,ug m-3,50
1012,conco3,IE0031R,2000-2010,all,,,,,,,,ug m-3,50
1013,conco3,IE0031R,2010-2019,all,,,,,,6.0,,ug m-3,50
1014,conco3,IE0031R,2000-2019,all,,,,,,6.0,,ug m-3,75
1015,conco3,IE0031R,2000-2010,all,,,,,,,,ug m-3,75
1016,conco3,IE0031R,2010-2019,all,,,,,,6.0,,ug m-3,75
1017,conco3,IE0031R,2000-2019,all,,,,,,6.0,,ug m-3,95
1018,conco3,IE0031R,2000-2010,all,,,,,,,,ug m-3,95
1019,conco3,IE0031R,2010-2019,all,,,,,,6.0,,ug m-3,95
1020,conco3,IE0031R,2000-2019,all,,,,,,6.0,,ug m-3,98
1021,conco3,IE0031R,2000-2010,all,,,,,,,,ug m-3,98
1022,conco3,IE0031R,2010-2019,all,,,,,,6.0,,ug m-3,98
1023,conco3,IE0031R,2000-2019,all,,,,,,6.0,,ug m-3,99
1024,conco3,IE0031R,2000-2010,all,,,,,,,,ug m-3,99
1025,conco3,IE0031R,2010-2019,all,,,,,,6.0,,ug m-3,99
1026,conco3,ES0006R,2000-2019,all,,,,,,8.0,,ug m-3,10
1027,conco3,ES0006R,2000-2010,all,,,,,,0.0,,ug m-3,10
1028,conco3,ES0006R,2010-2019,all,0.8742827618089368,0.6325645394888465,73.546,0.6430000000000007,0.46344285714285743,8.0,0.27509920634920637,ug m-3,10
1029,conco3,ES0006R,2000-2019,all,,,,,,8.0,,ug m-3,50
1030,conco3,ES0006R,2000-2010,all,,,,,,0.0,,ug m-3,50
1031,conco3,ES0006R,2010-2019,all,0.8742827618089368,0.6325645394888465,73.546,0.6430000000000007,0.46344285714285743,8.0,0.27509920634920637,ug m-3,50
1032,conco3,ES0006R,2000-2019,all,,,,,,8.0,,ug m-3,75
1033,conco3,ES0006R,2000-2010,all,,,,,,0.0,,ug m-3,75
1034,conco3,ES0006R,2010-2019,all,0.8742827618089368,0.6325645394888465,73.546,0.6430000000000007,0.46344285714285743,8.0,0.27509920634920637,ug m-3,75
1035,conco3,ES0006R,2000-2019,all,,,,,,8.0,,ug m-3,95
1036,conco3,ES0006R,2000-2010,all,,,,,,0.0,,ug m-3,95
1037,conco3,ES0006R,2010-2019,all,0.8742827618089368,0.6325645394888465,73.546,0.6430000000000007,0.46344285714285743,8.0,0.27509920634920637,ug m-3,95
1038,conco3,ES0006R,2000-2019,all,,,,,,8.0,,ug m-3,98
1039,conco3,ES0006R,2000-2010,all,,,,,,0.0,,ug m-3,98
1040,conco3,ES0006R,2010-2019,all,0.8742827618089368,0.6325645394888465,73.546,0.6430000000000007,0.46344285714285743,8.0,0.27509920634920637,ug m-3,98
1041,conco3,ES0006R,2000-2019,all,,,,,,8.0,,ug m-3,99
1042,conco3,ES0006R,2000-2010,all,,,,,,0.0,,ug m-3,99
1043,conco3,ES0006R,2010-2019,all,0.8742827618089368,0.6325645394888465,73.546,0.6430000000000007,0.46344285714285743,8.0,0.27509920634920637,ug m-3,99
1044,conco3,AT0040R,2000-2019,all,-0.39419963395748425,0.24529940814729378,71.03000000000002,-0.28000000000000114,0.1739999999999995,18.0,0.027615327345498684,ug m-3,10
1045,conco3,AT0040R,2000-2010,all,-1.3995460931589754,0.5015216542703356,74.024,-1.036,0.37035714285714316,9.0,0.008774633060101173,ug m-3,10
1046,conco3,AT0040R,2010-2019,all,0.5357500500700982,0.491159187754781,66.57333333333334,0.35666666666666674,0.32685714285714296,9.0,0.25951829805996474,ug m-3,10
1047,conco3,AT0040R,2000-2019,all,-0.39419963395748425,0.24529940814729378,71.03000000000002,-0.28000000000000114,0.1739999999999995,18.0,0.027615327345498684,ug m-3,50
1048,conco3,AT0040R,2000-2010,all,-1.3995460931589754,0.5015216542703356,74.024,-1.036,0.37035714285714316,9.0,0.008774633060101173,ug m-3,50
1049,conco3,AT0040R,2010-2019,all,0.5357500500700982,0.491159187754781,66.57333333333334,0.35666666666666674,0.32685714285714296,9.0,0.25951829805996474,ug m-3,50
1050,conco3,AT0040R,2000-2019,all,-0.39419963395748425,0.24529940814729378,71.03000000000002,-0.28000000000000114,0.1739999999999995,18.0,0.027615327345498684,ug m-3,75
1051,conco3,AT0040R,2000-2010,all,-1.3995460931589754,0.5015216542703356,74.024,-1.036,0.37035714285714316,9.0,0.008774633060101173,ug m-3,75
1052,conco3,AT0040R,2010-2019,all,0.5357500500700982,0.491159187754781,66.57333333333334,0.35666666666666674,0.32685714285714296,9.0,0.25951829805996474,ug m-3,75
1053,conco3,AT0040R,2000-2019,all,-0.39419963395748425,0.24529940814729378,71.03000000000002,-0.28000000000000114,0.1739999999999995,18.0,0.027615327345498684,ug m-3,95
1054,conco3,AT0040R,2000-2010,all,-1.3995460931589754,0.5015216542703356,74.024,-1.036,0.37035714285714316,9.0,0.008774633060101173,ug m-3,95
1055,conco3,AT0040R,2010-2019,all,0.5357500500700982,0.491159187754781,66.57333333333334,0.35666666666666674,0.32685714285714296,9.0,0.25951829805996474,ug m-3,95
1056,conco3,AT0040R,2000-2019,all,-0.39419963395748425,0.24529940814729378,71.03000000000002,-0.28000000000000114,0.1739999999999995,18.0,0.027615327345498684,ug m-3,98
1057,conco3,AT0040R,2000-2010,all,-1.3995460931589754,0.5015216542703356,74.024,-1.036,0.37035714285714316,9.0,0.008774633060101173,ug m-3,98
1058,conco3,AT0040R,2010-2019,all,0.5357500500700982,0.491159187754781,66.57333333333334,0.35666666666666674,0.32685714285714296,9.0,0.25951829805996474,ug m-3,98
1059,conco3,AT0040R,2000-2019,all,-0.39419963395748425,0.24529940814729378,71.03000000000002,-0.28000000000000114,0.1739999999999995,18.0,0.027615327345498684,ug m-3,99
1060,conco3,AT0040R,2000-2010,all,-1.3995460931589754,0.5015216542703356,74.024,-1.036,0.37035714285714316,9.0,0.008774633060101173,ug m-3,99
1061,conco3,AT0040R,2010-2019,all,0.5357500500700982,0.491159187754781,66.57333333333334,0.35666666666666674,0.32685714285714296,9.0,0.25951829805996474,ug m-3,99
1062,conco3,FR0014R,2000-2019,all,,,,,,9.0,,ug m-3,10
1063,conco3,FR0014R,2000-2010,all,,,,,,0.0,,ug m-3,10
1064,conco3,FR0014R,2010-2019,all,0.7005844447774603,1.4867087936938546,47.66428571428571,0.33392857142857085,0.708333333333333,9.0,0.612202380952381,ug m-3,10
1065,conco3,FR0014R,2000-2019,all,,,,,,9.0,,ug m-3,50
1066,conco3,FR0014R,2000-2010,all,,,,,,0.0,,ug m-3,50
1067,conco3,FR0014R,2010-2019,all,0.7005844447774603,1.4867087936938546,47.66428571428571,0.33392857142857085,0.708333333333333,9.0,0.612202380952381,ug m-3,50
1068,conco3,FR0014R,2000-2019,all,,,,,,9.0,,ug m-3,75
1069,conco3,FR0014R,2000-2010,all,,,,,,0.0,,ug m-3,75
1070,conco3,FR0014R,2010-2019,all,0.7005844447774603,1.4867087936938546,47.66428571428571,0.33392857142857085,0.708333333333333,9.0,0.612202380952381,ug m-3,75
1071,conco3,FR0014R,2000-2019,all,,,,,,9.0,,ug m-3,95
1072,conco3,FR0014R,2000-2010,all,,,,,,0.0,,ug m-3,95
1073,conco3,FR0014R,2010-2019,all,0.7005844447774603,1.4867087936938546,47.66428571428571,0.33392857142857085,0.708333333333333,9.0,0.612202380952381,ug m-3,95
1074,conco3,FR0014R,2000-2019,all,,,,,,9.0,,ug m-3,98
1075,conco3,FR0014R,2000-2010,all,,,,,,0.0,,ug m-3,98
1076,conco3,FR0014R,2010-2019,all,0.7005844447774603,1.4867087936938546,47.66428571428571,0.33392857142857085,0.708333333333333,9.0,0.612202380952381,ug m-3,98
1077,conco3,FR0014R,2000-2019,all,,,,,,9.0,,ug m-3,99
1078,conco3,FR0014R,2000-2010,all,,,,,,0.0,,ug m-3,99
1079,conco3,FR0014R,2010-2019,all,0.7005844447774603,1.4867087936938546,47.66428571428571,0.33392857142857085,0.708333333333333,9.0,0.612202380952381,ug m-3,99
1080,conco3,IT0019R,2000-2019,all,,,,,,2.0,,ug m-3,10
1081,conco3,IT0019R,2000-2010,all,,,,,,,,ug m-3,10
1082,conco3,IT0019R,2010-2019,all,,,,,,2.0,,ug m-3,10
1083,conco3,IT0019R,2000-2019,all,,,,,,2.0,,ug m-3,50
1084,conco3,IT0019R,2000-2010,all,,,,,,,,ug m-3,50
1085,conco3,IT0019R,2010-2019,all,,,,,,2.0,,ug m-3,50
1086,conco3,IT0019R,2000-2019,all,,,,,,2.0,,ug m-3,75
1087,conco3,IT0019R,2000-2010,all,,,,,,,,ug m-3,75
1088,conco3,IT0019R,2010-2019,all,,,,,,2.0,,ug m-3,75
1089,conco3,IT0019R,2000-2019,all,,,,,,2.0,,ug m-3,95
1090,conco3,IT0019R,2000-2010,all,,,,,,,,ug m-3,95
1091,conco3,IT0019R,2010-2019,all,,,,,,2.0,,ug m-3,95
1092,conco3,IT0019R,2000-2019,all,,,,,,2.0,,ug m-3,98
1093,conco3,IT0019R,2000-2010,all,,,,,,,,ug m-3,98
1094,conco3,IT0019R,2010-2019,all,,,,,,2.0,,ug m-3,98
1095,conco3,IT0019R,2000-2019,all,,,,,,2.0,,ug m-3,99
1096,conco3,IT0019R,2000-2010,all,,,,,,,,ug m-3,99
1097,conco3,IT0019R,2010-2019,all,,,,,,2.0,,ug m-3,99
1098,conco3,IT0001R,2000-2019,all,,,,,,7.0,,ug m-3,10
1099,conco3,IT0001R,2000-2010,all,,,,,,2.0,,ug m-3,10
1100,conco3,IT0001R,2010-2019,all,,,,,,5.0,,ug m-3,10
1101,conco3,IT0001R,2000-2019,all,,,,,,7.0,,ug m-3,50
1102,conco3,IT0001R,2000-2010,all,,,,,,2.0,,ug m-3,50
1103,conco3,IT0001R,2010-2019,all,,,,,,5.0,,ug m-3,50
1104,conco3,IT0001R,2000-2019,all,,,,,,7.0,,ug m-3,75
1105,conco3,IT0001R,2000-2010,all,,,,,,2.0,,ug m-3,75
1106,conco3,IT0001R,2010-2019,all,,,,,,5.0,,ug m-3,75
1107,conco3,IT0001R,2000-2019,all,,,,,,7.0,,ug m-3,95
1108,conco3,IT0001R,2000-2010,all,,,,,,2.0,,ug m-3,95
1109,conco3,IT0001R,2010-2019,all,,,,,,5.0,,ug m-3,95
1110,conco3,IT0001R,2000-2019,all,,,,,,7.0,,ug m-3,98
1111,conco3,IT0001R,2000-2010,all,,,,,,2.0,,ug m-3,98
1112,conco3,IT0001R,2010-2019,all,,,,,,5.0,,ug m-3,98
1113,conco3,IT0001R,2000-2019,all,,,,,,7.0,,ug m-3,99
1114,conco3,IT0001R,2000-2010,all,,,,,,2.0,,ug m-3,99
1115,conco3,IT0001R,2010-2019,all,,,,,,5.0,,ug m-3,99
1116,conco3,FR0017R,2000-2019,all,,,,,,9.0,,ug m-3,10
1117,conco3,FR0017R,2000-2010,all,,,,,,0.0,,ug m-3,10
1118,conco3,FR0017R,2010-2019,all,-0.14513788098693797,0.6241104437254024,68.89999999999999,-0.10000000000000024,0.4299999999999997,9.0,0.8330288937195214,ug m-3,10
1119,conco3,FR0017R,2000-2019,all,,,,,,9.0,,ug m-3,50
1120,conco3,FR0017R,2000-2010,all,,,,,,0.0,,ug m-3,50
1121,conco3,FR0017R,2010-2019,all,-0.14513788098693797,0.6241104437254024,68.89999999999999,-0.10000000000000024,0.4299999999999997,9.0,0.8330288937195214,ug m-3,50
1122,conco3,FR0017R,2000-2019,all,,,,,,9.0,,ug m-3,75
1123,conco3,FR0017R,2000-2010,all,,,,,,0.0,,ug m-3,75
1124,conco3,FR0017R,2010-2019,all,-0.14513788098693797,0.6241104437254024,68.89999999999999,-0.10000000000000024,0.4299999999999997,9.0,0.8330288937195214,ug m-3,75
1125,conco3,FR0017R,2000-2019,all,,,,,,9.0,,ug m-3,95
1126,conco3,FR0017R,2000-2010,all,,,,,,0.0,,ug m-3,95
